checkpoint_name,checkpoint_step,scene_token,variant,method_key,method_label,action_gate_scale,action_vector_scale,comparison_mode,correct_model_mode,comparison_model_mode,correct_local_file,comparison_local_file,correct_remote_relpath,comparison_remote_relpath,future_rgb_mae_correct_vs_mode,future_temporal_delta_mae_correct_vs_mode
step_018000,18000,0081c4821701,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r32_3epoch_step018000_correct,v4_main_text_r32_3epoch_step018000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00060_scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00075_scene_0081c4821701_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,2.07649944446705,2.5734328865445275
step_018000,18000,0081c4821701,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r64_3epoch_step018000_correct,v4_main_text_r64_3epoch_step018000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00200_scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00215_scene_0081c4821701_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,2.8458519688359014,3.4807719199310445
step_018000,18000,0081c4821701,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r32_3epoch_step018000_correct,v4_main_text_r32_3epoch_step018000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_shuffled_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00060_scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00070_scene_0081c4821701_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,2.108398861355252,2.5693683176533155
step_018000,18000,0081c4821701,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r64_3epoch_step018000_correct,v4_main_text_r64_3epoch_step018000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_shuffled_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00200_scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00210_scene_0081c4821701_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,2.439811353330259,2.7937198692644145
step_018000,18000,0081c4821701,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r32_3epoch_step018000_correct,v4_main_text_r32_3epoch_step018000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_zero_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00060_scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00065_scene_0081c4821701_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.379578978927047,2.85474950942635
step_018000,18000,0081c4821701,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r64_3epoch_step018000_correct,v4_main_text_r64_3epoch_step018000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_zero_g1p000_seed231_all5/generated_action_lora/step_018000/scene_0081c4821701_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00200_scene_0081c4821701_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00205_scene_0081c4821701_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.4393648218225548,3.041930722518706
step_018000,18000,00c73f2a3515,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r32_3epoch_step018000_correct,v4_main_text_r32_3epoch_step018000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00061_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00076_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.3044265464500144,1.43525917877054
step_018000,18000,00c73f2a3515,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r64_3epoch_step018000_correct,v4_main_text_r64_3epoch_step018000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00201_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00216_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.2119127202917028,1.3465899257033085
step_018000,18000,00c73f2a3515,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r32_3epoch_step018000_correct,v4_main_text_r32_3epoch_step018000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_shuffled_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00061_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00071_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.2471129099527996,1.3504184490078492
step_018000,18000,00c73f2a3515,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r64_3epoch_step018000_correct,v4_main_text_r64_3epoch_step018000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_shuffled_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00201_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00211_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.280454988832827,1.394578602392349
step_018000,18000,00c73f2a3515,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r32_3epoch_step018000_correct,v4_main_text_r32_3epoch_step018000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_zero_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00061_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00066_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.295063160083912,1.419739199356294
step_018000,18000,00c73f2a3515,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r64_3epoch_step018000_correct,v4_main_text_r64_3epoch_step018000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step018000_zero_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00201_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00206_scene_00c73f2a3515_49ctx_72future_action_lora_step018000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.1997326744927301,1.3354530871753962
step_018000,18000,00f755ca8954,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r32_3epoch_step018000_correct,v4_main_text_r32_3epoch_step018000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_correct_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00f755ca8954_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step018000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_018000/scene_00f755ca8954_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00062_scene_00f755ca8954_49ctx_72future_action_lora_step018000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00077_scene_00f755ca8954_49ctx_72future_action_lora_step018000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,3.876022550794813,2.7301325551780735
