checkpoint_name,checkpoint_step,scene_token,variant,method_key,method_label,action_gate_scale,action_vector_scale,comparison_mode,correct_model_mode,comparison_model_mode,correct_local_file,comparison_local_file,correct_remote_relpath,comparison_remote_relpath,future_rgb_mae_correct_vs_mode,future_temporal_delta_mae_correct_vs_mode
step_007992,7992,023de465f73a,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,zero,v4_main_text_r32_step007992_correct,v4_main_text_r32_step007992_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_zero_g1p000_seed231_all5/generated_action_lora/step_007992/scene_023de465f73a_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00104_scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00109_scene_023de465f73a_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.8926839475278501,0.9710508534606074
step_007992,7992,023de465f73a,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,zero,v4_main_text_r64_step007992_correct,v4_main_text_r64_step007992_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step007992_zero_g1p000_seed231_all5/generated_action_lora/step_007992/scene_023de465f73a_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00164_scene_023de465f73a_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00169_scene_023de465f73a_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.88333617316352,0.9684892394732981
step_015984,15984,0081c4821701,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,reversed_future,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_0081c4821701_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_reversed_future_g1p000_seed231_all5/generated_action_lora/step_015984/scene_0081c4821701_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00000_scene_0081c4821701_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00015_scene_0081c4821701_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,2.514318678114149,3.0312560891881235
step_015984,15984,0081c4821701,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,shuffled,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_0081c4821701_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_shuffled_g1p000_seed231_all5/generated_action_lora/step_015984/scene_0081c4821701_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00000_scene_0081c4821701_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00010_scene_0081c4821701_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,2.3712344699435763,2.954125704339972
step_015984,15984,0081c4821701,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,zero,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_0081c4821701_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_zero_g1p000_seed231_all5/generated_action_lora/step_015984/scene_0081c4821701_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00000_scene_0081c4821701_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00005_scene_0081c4821701_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.6779469384087458,3.2869782067240685
step_015984,15984,00c73f2a3515,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,reversed_future,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_reversed_future_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00001_scene_00c73f2a3515_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00016_scene_00c73f2a3515_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.3835983982792608,1.4539757670371185
step_015984,15984,00c73f2a3515,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,shuffled,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_shuffled_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00001_scene_00c73f2a3515_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00011_scene_00c73f2a3515_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.3743940282751013,1.5287344489299075
step_015984,15984,00c73f2a3515,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,zero,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_zero_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00001_scene_00c73f2a3515_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00006_scene_00c73f2a3515_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.2949020950882524,1.4665276612474325
step_015984,15984,00f755ca8954,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,reversed_future,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00f755ca8954_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_reversed_future_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00f755ca8954_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00002_scene_00f755ca8954_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00017_scene_00f755ca8954_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,8.579512702094185,4.620421933456206
step_015984,15984,00f755ca8954,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,shuffled,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00f755ca8954_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_shuffled_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00f755ca8954_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00002_scene_00f755ca8954_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00012_scene_00f755ca8954_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,5.173389646742079,3.3677023587652215
step_015984,15984,00f755ca8954,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,zero,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00f755ca8954_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_zero_g1p000_seed231_all5/generated_action_lora/step_015984/scene_00f755ca8954_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00002_scene_00f755ca8954_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00007_scene_00f755ca8954_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.362934465761538,2.1058730720914025
step_015984,15984,01d758be9706,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,reversed_future,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_01d758be9706_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_reversed_future_g1p000_seed231_all5/generated_action_lora/step_015984/scene_01d758be9706_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00003_scene_01d758be9706_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00018_scene_01d758be9706_49ctx_72future_action_lora_step015984_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.5576489766438801,1.2786388128576145
step_015984,15984,01d758be9706,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,shuffled,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_01d758be9706_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_shuffled_g1p000_seed231_all5/generated_action_lora/step_015984/scene_01d758be9706_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00003_scene_01d758be9706_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00013_scene_01d758be9706_49ctx_72future_action_lora_step015984_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,1.4542741422299985,1.2456031763497653
step_015984,15984,01d758be9706,,v4_main_text_r16_continue,V4 main text rank16 B200 continuation from step 15984,1.0,1.0,zero,v4_main_text_r16_continue_step015984_correct,v4_main_text_r16_continue_step015984_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_correct_g1p000_seed231_all5/generated_action_lora/step_015984/scene_01d758be9706_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step015984_zero_g1p000_seed231_all5/generated_action_lora/step_015984/scene_01d758be9706_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00003_scene_01d758be9706_49ctx_72future_action_lora_step015984_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00008_scene_01d758be9706_49ctx_72future_action_lora_step015984_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.6173053317599826,1.3948551231706645
