model_key,model_label,checkpoint_step,scene_token,scenario_id,window_id,window_idx,source_relpath,S_rgb,S_delta,S_rgb_correct_vs_zero,S_rgb_correct_vs_shuffled,S_rgb_correct_vs_reversed_future,S_delta_correct_vs_zero,S_delta_correct_vs_shuffled,S_delta_correct_vs_reversed_future,delta_psnr,delta_ssim,delta_temporal_error,delta_lowfreq_temporal_error,delta_motion_ratio_error,delta_lowfreq_motion_ratio_error,flow_magnitude_error_correct,flow_x_error_correct,flow_y_error_correct,flow_magnitude_error_wrong_mean,flow_x_error_wrong_mean,flow_y_error_wrong_mean,delta_flow_magnitude_error,delta_flow_x_error,delta_flow_y_error
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,c5cee37fd206,c5cee37fd206963ab9ac2215fdd3f788,val_c5cee37fd206_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/c5cee37fd206963ab9ac2215fdd3f788/val_c5cee37fd206_w00_24fps_121f_ctx49_fut72.mp4,1.2147756417592366,0.9151172041893005,1.2488549947738647,1.2030701637268066,1.1924017667770386,0.9153935313224792,0.9148463606834412,0.9151117205619812,0.009501440575746756,0.00021445432229394434,-0.004262963930765862,-0.005269130071004158,-0.00548120992949927,-0.004555865654786384,0.8849870135838335,0.11638340099968694,0.18716319248249585,0.8800907250155102,0.11040561544624243,0.18684683225089396,-0.004896288568323248,-0.005977785553444512,-0.0003163602316018921
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,c5cf18825171,c5cf18825171b57e03eddfa50c7d5b0e,val_c5cf18825171_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/c5cf18825171b57e03eddfa50c7d5b0e/val_c5cf18825171_w00_24fps_121f_ctx49_fut72.mp4,1.0493754545847576,0.2457946389913559,1.046355962753296,1.0506603717803955,1.051110029220581,0.24527321755886078,0.2458835244178772,0.2462271749973297,-0.005336190184209499,-0.00014265196889406973,0.0016899903615315015,0.0017540454864501953,-0.0030754622477975335,-0.003872461193330512,0.11205386742949486,0.02043514748484912,0.10895163080898451,0.11314311030913482,0.020032599346119572,0.10900874654533144,0.0010892428796399622,-0.0004025481387295478,5.711573634692435e-05
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,c62ca0c1ed7c,c62ca0c1ed7cb3d79aae63deaeb86ca0,val_c62ca0c1ed7c_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/c62ca0c1ed7cb3d79aae63deaeb86ca0/val_c62ca0c1ed7c_w00_24fps_121f_ctx49_fut72.mp4,2.089719295501709,2.176816383997599,2.0419657230377197,2.166654586791992,2.060537576675415,2.071436882019043,2.349184274673462,2.109827995300293,0.011655252677643446,0.0007336808324949207,0.008296966552734375,0.010039965311685606,-0.0011618556736055496,-0.0011203662287546101,0.8103593262759126,0.7660140740600498,0.6182188283313403,0.8217764334245165,0.7756632819320215,0.6133910598176898,0.011417107148603889,0.009649207871971655,-0.004827768513650521
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,c81e3bed9336,c81e3bed93363d5449da909ca4c46ca5,val_c81e3bed9336_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/c81e3bed93363d5449da909ca4c46ca5/val_c81e3bed9336_w00_24fps_121f_ctx49_fut72.mp4,1.4069243272145588,1.2956137657165527,1.4135103225708008,1.4326924085617065,1.3745702505111694,1.3382138013839722,1.2947814464569092,1.2538460493087769,-0.008004038359830545,-0.00017436445397134293,0.006611982981364228,0.010546525319417022,-0.0008823306782186902,-0.000937093106990361,0.042188606478951396,0.30680442804639996,0.09474897452376108,0.05942955884066518,0.25699759523073834,0.10040304493723495,0.01724095236171378,-0.04980683281566162,0.005654070413473877
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,c854b63a132a,c854b63a132a637adeea5c6c22cb1d46,val_c854b63a132a_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/c854b63a132a637adeea5c6c22cb1d46/val_c854b63a132a_w00_24fps_121f_ctx49_fut72.mp4,1.1418599685033162,0.367451548576355,1.1451185941696167,1.1440644264221191,1.136396884918213,0.3647262752056122,0.3708556592464447,0.36677271127700806,0.03258220693572511,0.0007310146089500869,0.0069286425908405835,0.005787571271260505,-0.0016166913977477826,1.1796673011210679e-05,0.20489957793192431,0.3349173885389146,0.04543724334375425,0.1975987668741833,0.3420769925208085,0.04820783206113529,-0.007300811057741025,0.007159603981893858,0.002770588717381041
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,c90a0552eff1,c90a0552eff17d47f1fb4151e2c6334f,val_c90a0552eff1_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/c90a0552eff17d47f1fb4151e2c6334f/val_c90a0552eff1_w00_24fps_121f_ctx49_fut72.mp4,4.878154277801514,3.7470765113830566,4.197152614593506,6.58339786529541,3.853912353515625,3.565358877182007,4.247869968414307,3.4280006885528564,0.015166257868136412,0.002139689599719441,-0.07906691233316998,-0.07344913482666016,0.015240089164331866,0.014070372107156781,1.0449323654174805,5.4196214134042915,0.5711609843102369,1.1375886237982549,5.324701657349413,0.5780921393271649,0.0926562583807744,-0.09491975605487823,0.006931155016927981
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,c915f39617f6,c915f39617f62ec72eda769e337731bd,val_c915f39617f6_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/c915f39617f62ec72eda769e337731bd/val_c915f39617f6_w00_24fps_121f_ctx49_fut72.mp4,1.7671996355056763,1.6336206992467244,1.7489649057388306,1.7937906980514526,1.7588433027267456,1.6646168231964111,1.6807152032852173,1.555530071258545,0.005548323135183608,0.00048459980021264837,-0.002219676971435547,-0.0006448427836103221,-0.0012109735419716938,-0.0016366361956108855,0.13296995379708032,0.27259238081222237,0.1657895933498036,0.13365334272384635,0.2685404756021771,0.17197167692762436,0.000683388926766032,-0.004051905210045281,0.006182083577820768
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,ca8270e9d739,ca8270e9d739f6e81fffd9d103226fec,val_ca8270e9d739_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/ca8270e9d739f6e81fffd9d103226fec/val_ca8270e9d739_w00_24fps_121f_ctx49_fut72.mp4,3.073683738708496,3.749505599339803,3.243776559829712,2.9584152698516846,3.018859386444092,4.00056266784668,3.6219706535339355,3.625983476638794,0.00015470938848061166,-0.00034093364363846357,0.011349360148113163,0.011323293050129024,-0.0006450740532607524,-0.0005423228010325298,0.46829136935147364,0.8049427596005525,0.6280107660727068,0.48858763954856155,0.8221892235857067,0.6288946794741083,0.020296270197087907,0.01724646398515417,0.0008839134014014816
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,cab6d3c2e5e8,cab6d3c2e5e831fa07c7ff1724bb72aa,val_cab6d3c2e5e8_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/cab6d3c2e5e831fa07c7ff1724bb72aa/val_cab6d3c2e5e8_w00_24fps_121f_ctx49_fut72.mp4,3.4249934355417886,1.2284211715062459,4.077268600463867,2.7556536197662354,3.4420580863952637,1.3182414770126343,1.127808690071106,1.2392133474349976,0.6175782450582936,0.02721845292704206,-0.025692621866862053,-0.019912997881571526,0.015149443329641465,0.010839980361016355,0.17514027519659559,0.3353182921524752,0.0630401112139225,0.18717665112379822,0.2387042060268648,0.016207708313948275,0.012036375927202636,-0.09661408612561043,-0.04683240289997423
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,cadeb147d4bb,cadeb147d4bb3a4bff34104d765c82e2,val_cadeb147d4bb_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/cadeb147d4bb3a4bff34104d765c82e2/val_cadeb147d4bb_w00_24fps_121f_ctx49_fut72.mp4,1.0326262712478638,0.24317403634389242,1.0210739374160767,1.0269858837127686,1.049818992614746,0.232376828789711,0.24228917062282562,0.2548561096191406,0.024528574155198157,8.88164908083855e-05,-0.0022020339965820312,-0.003420253594716427,0.0009310662081073451,0.00037388459803178176,0.12831860458986324,0.012737355787645685,0.003998560762159865,0.12677314403382214,0.015352942120058067,0.0037711375167198253,-0.0015454605560411006,0.002615586332412382,-0.00022742324544003942
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,cae661cd1bad,cae661cd1bad4161170b8a193af7502d,val_cae661cd1bad_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/cae661cd1bad4161170b8a193af7502d/val_cae661cd1bad_w00_24fps_121f_ctx49_fut72.mp4,2.5372294584910073,2.7222073078155518,2.919922113418579,2.3767101764678955,2.315056085586548,3.0595149993896484,2.5858640670776367,2.52124285697937,-0.00977535369913518,-0.0005736243870896329,-0.00885899861653705,-0.013662656148275332,0.00018433025939262881,0.0005021979141483501,0.1141735640439121,0.09146725589578808,0.3369670645757155,0.10194993019104004,0.09545627507296477,0.33139206423903955,-0.012223633852872062,0.003989019177176686,-0.0055750003366759615
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,cdf7c03d0ebb,cdf7c03d0ebbeede807a033ccee4f2fa,val_cdf7c03d0ebb_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/cdf7c03d0ebbeede807a033ccee4f2fa/val_cdf7c03d0ebb_w00_24fps_121f_ctx49_fut72.mp4,0.8028929233551025,0.6971617738405863,0.6642565131187439,0.8279969096183777,0.916425347328186,0.6277322769165039,0.6948764324188232,0.7688766121864319,0.011808975984894943,0.0009344422267907881,0.00317660967508937,0.0005695819854736328,-0.002837593430138008,-0.001144030611480884,0.19308485768058092,0.03933000564575195,0.49777378362010827,0.18597821123672256,0.032433499892552654,0.4989627170178926,-0.007106646443858361,-0.006896505753199299,0.0011889333977843086
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,cebae2c5032c,cebae2c5032c3a89f91b562c8a6910fb,val_cebae2c5032c_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/cebae2c5032c3a89f91b562c8a6910fb/val_cebae2c5032c_w00_24fps_121f_ctx49_fut72.mp4,2.036236564318339,2.174304485321045,2.2765233516693115,1.900654911994934,1.9315314292907715,2.3621864318847656,2.076460599899292,2.084266424179077,-0.002026773194593545,-2.6341382437178318e-05,-0.004103978474935488,-0.003974278767904238,0.0007527425055355863,0.0009455143476544831,0.43645200946114304,0.48401604931462894,0.7428955977613276,0.45487800872687156,0.6122404393373113,0.7371913492679596,0.01842599926572852,0.12822439002268238,-0.005704248493368036
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,cfa25430b89e,cfa25430b89e6b16b86ed4b49651ea9b,val_cfa25430b89e_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/cfa25430b89e6b16b86ed4b49651ea9b/val_cfa25430b89e_w00_24fps_121f_ctx49_fut72.mp4,2.0958261489868164,1.9869983593622844,2.1955554485321045,2.0499260425567627,2.041996955871582,2.0515053272247314,1.9819384813308716,1.92755126953125,-0.010881788644459434,-0.0008908483191218952,-0.015618006388345762,-0.013185818990072207,-0.0035891523712972724,-0.003343221570020427,0.558147061954845,0.1950887167318301,0.4506092748858712,0.5637716091040411,0.16266557743603535,0.4492941751624599,0.005624547149196135,-0.03242313929579474,-0.001315099723411317
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d007146fded6,d007146fded6c0160d4c6f8ca5b60306,val_d007146fded6_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d007146fded6c0160d4c6f8ca5b60306/val_d007146fded6_w00_24fps_121f_ctx49_fut72.mp4,2.1194289525349936,2.300642172495524,2.0947155952453613,2.0811541080474854,2.182417154312134,2.306950569152832,2.269178628921509,2.3257973194122314,-0.012034208487751386,-0.000245500522685127,-0.001156489054361387,0.008577982584634825,0.0008063567421380813,-0.0005997349835404342,0.5722562616521665,0.32833654230291187,0.8310311314734546,0.5765513362306539,0.33384095899986505,0.8374446653055423,0.0042950745784874345,0.005504416696953174,0.006413533832087648
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d0266f76029c,d0266f76029c0d4a7ff982130bd20ee3,val_d0266f76029c_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d0266f76029c0d4a7ff982130bd20ee3/val_d0266f76029c_w00_24fps_121f_ctx49_fut72.mp4,2.683054049809774,1.3599761327107747,2.501246213912964,3.145979166030884,2.4019367694854736,1.2498817443847656,1.4223958253860474,1.4076508283615112,0.02633143715849684,0.0018807220475405284,0.05901757876078273,0.06498940785725926,-0.020863231105225106,-0.02289384568166527,0.18933950229124596,0.1380259570750323,0.06947654163972898,0.19202331701914477,0.12177491775064757,0.07220945839600808,0.0026838147278988034,-0.016251039324384722,0.002732916756279097
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d14bebb45d49,d14bebb45d491e5cab124623f5e49af3,val_d14bebb45d49_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d14bebb45d491e5cab124623f5e49af3/val_d14bebb45d49_w00_24fps_121f_ctx49_fut72.mp4,0.9422896107037863,0.6786512931187948,0.9227820634841919,0.9425148963928223,0.9615718722343445,0.6356549263000488,0.700340211391449,0.6999587416648865,0.003134054173916212,0.00018922436567736511,0.002037326494852776,-0.0005673567454020922,0.003459126759081832,0.004357239253574674,0.43156008625572373,0.3688509958288209,0.027679351962764154,0.4312609486056096,0.3691192449522063,0.027621897036266146,-0.00029913765011413407,0.0002682491233854112,-5.745492649800871e-05
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d174b05452e5,d174b05452e517f01571954b98e5e91d,val_d174b05452e5_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d174b05452e517f01571954b98e5e91d/val_d174b05452e5_w00_24fps_121f_ctx49_fut72.mp4,0.8833340009053549,0.8894575436909994,0.9041365385055542,0.8781991004943848,0.8676663637161255,0.9015806913375854,0.8872011303901672,0.8795908093452454,-0.002390237728167932,6.298751124378388e-05,0.0028944810231528173,0.007140556971231948,-0.00133704249775507,-0.00268174481262623,0.3749301596121355,0.5996864048594778,0.15927748246626422,0.3819428610079216,0.6047901214297974,0.14824088459665125,0.007012701395786081,0.005103716570319605,-0.011036597869612974
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d17fc59f918a,d17fc59f918ae8585ac013d320f18f50,val_d17fc59f918a_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d17fc59f918ae8585ac013d320f18f50/val_d17fc59f918a_w00_24fps_121f_ctx49_fut72.mp4,1.200774908065796,0.4981796046098073,1.0908114910125732,1.0377082824707031,1.4738049507141113,0.4854891300201416,0.47816160321235657,0.5308880805969238,0.08553125262440986,0.004092535627934546,0.003181000550588009,0.0026197433471679688,-0.0028361264565763267,-0.0017440836639386337,0.2378409415991469,0.02290425618941134,0.2476243695577564,0.24036521320654589,0.02546081133186817,0.24930555355879766,0.002524271607398987,0.002556555142456833,0.0016811840010412527
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d1d943b7f0e8,d1d943b7f0e8036803e262b8e0f9681c,val_d1d943b7f0e8_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d1d943b7f0e8036803e262b8e0f9681c/val_d1d943b7f0e8_w00_24fps_121f_ctx49_fut72.mp4,2.1179744402567544,2.4422651131947837,2.1613903045654297,2.0513951778411865,2.1411378383636475,2.4266715049743652,2.3465380668640137,2.5535857677459717,-0.004204228395408904,5.7748001742297106e-05,0.013347625732421875,0.015874862670898438,-0.0016409511301376523,-0.0024535156569242267,0.14614207094365828,0.44460713456977496,0.720460599119013,0.1378541715217354,0.4202522709965706,0.7075089956774856,-0.008287899421922873,-0.024354863573204377,-0.012951603441527348
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d2f02321a336,d2f02321a3360119781084482e33cf9d,val_d2f02321a336_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d2f02321a3360119781084482e33cf9d/val_d2f02321a336_w00_24fps_121f_ctx49_fut72.mp4,1.9623017311096191,1.8952573537826538,1.9642481803894043,2.168044090270996,1.754612922668457,1.9297739267349243,1.9678400754928589,1.7881580591201782,-0.010176629079623467,-0.0008403794617114491,-0.019579410552978516,-0.021273771921793916,0.0052501144655644205,0.005768096261374339,0.04424661939794361,0.017437413334846497,0.12475861405784433,0.03255023017074121,0.006687536948558057,0.11594189658309474,-0.011696389227202397,-0.01074987638628844,-0.008816717474749589
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d33f3bd9072e,d33f3bd9072e67eee08caea89debd611,val_d33f3bd9072e_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d33f3bd9072e67eee08caea89debd611/val_d33f3bd9072e_w00_24fps_121f_ctx49_fut72.mp4,0.5741337339083353,0.4736316502094269,0.5891975164413452,0.5638794302940369,0.569324254989624,0.4805043637752533,0.4697200655937195,0.47067052125930786,0.026382419184034944,0.00012377189775014674,0.0019529263178508227,0.0011232296625773852,-0.000836837738402374,-0.0009213144887260105,0.5356364737857471,0.6704118319533088,0.03685594129968773,0.5278986412467378,0.6588830281839226,0.03759629104399319,-0.007737832539009282,-0.011528803769386142,0.0007403497443054588
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d42445e3d275,d42445e3d27558f8d2ed5f4e5a4138c0,val_d42445e3d275_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d42445e3d27558f8d2ed5f4e5a4138c0/val_d42445e3d275_w00_24fps_121f_ctx49_fut72.mp4,2.452157417933146,2.795140186945597,2.1002566814422607,2.6611452102661133,2.5950703620910645,2.434396743774414,2.934540271759033,3.0164835453033447,-0.017434868424487604,-0.0008558740749147198,0.009702046712240175,9.1552734375e-05,-0.0017142823104383809,-0.0011224613380168835,0.336113647981124,0.3799112073399804,0.11028566685589869,0.29577774712533716,0.3630270393508854,0.12731547427899903,-0.04033590085578681,-0.016884167989094978,0.01702980742310034
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d516e25bf3c0,d516e25bf3c0078a13663810f9d9e297,val_d516e25bf3c0_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d516e25bf3c0078a13663810f9d9e297/val_d516e25bf3c0_w00_24fps_121f_ctx49_fut72.mp4,2.595245599746704,2.2358150482177734,2.933349609375,2.698672294616699,2.153714895248413,2.3958420753479004,2.3284268379211426,1.9831762313842773,-0.00935301933726862,-0.0004360764206525758,-0.0023161570231122752,-0.00987037022908499,-0.0006652228945160203,0.0049070128985281665,0.480009225281802,0.1076960719444535,1.0065331567417493,0.47640709082285554,0.13863867515641634,1.0222902803710012,-0.003602134458946471,0.030942603211962835,0.015757123629251968
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d5a542df4640,d5a542df464004d76568e3ea694133bf,val_d5a542df4640_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d5a542df464004d76568e3ea694133bf/val_d5a542df4640_w00_24fps_121f_ctx49_fut72.mp4,2.666017731030782,2.352951924006144,1.8155256509780884,3.6870710849761963,2.4954564571380615,1.8669052124023438,2.8726766109466553,2.3192739486694336,0.01600645967491765,0.0024860013364339517,-8.93274943027933e-05,-0.007659912109375,-0.0011000192743598758,-0.0004787675764722499,3.921095457944003,5.258983533490788,0.5191439925269647,3.9262537956237793,5.270457403226332,0.5316823860912612,0.005158337679776359,0.011473869735543651,0.012538393564296424
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d5fa64f6a8c4,d5fa64f6a8c44c60aaec7b07776e23c4,val_d5fa64f6a8c4_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d5fa64f6a8c44c60aaec7b07776e23c4/val_d5fa64f6a8c4_w00_24fps_121f_ctx49_fut72.mp4,0.8842791318893433,0.7975526253382365,0.8828027248382568,0.8833950161933899,0.8866396546363831,0.7982982397079468,0.7938974499702454,0.8004621863365173,-0.040976724136339016,-0.0010930688015673429,-0.006611029307047378,-0.008596420288085938,0.003363854744701744,0.00384454641706089,0.172632640058344,0.10332334634255277,0.07150057178329337,0.16280619303385416,0.10247663318207768,0.06593908849313403,-0.009826447024489843,-0.0008467131604750905,-0.005561483290159347
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,d6dd84e36f1c,d6dd84e36f1cf0db4cce7e131385489d,val_d6dd84e36f1c_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/d6dd84e36f1cf0db4cce7e131385489d/val_d6dd84e36f1c_w00_24fps_121f_ctx49_fut72.mp4,1.6373164653778076,1.6464523077011108,1.6168861389160156,1.6016143560409546,1.6934489011764526,1.6296453475952148,1.5957884788513184,1.7139230966567993,-0.004908598164753641,-5.951641746682057e-05,-0.0018151601155595998,-0.004728953043620088,-0.0006539465024709007,0.0006244861894499909,0.26017226956107375,0.18596487560055475,0.30039877647703345,0.2596061229705809,0.20294477813171619,0.2981423252459729,-0.0005661465904928664,0.01697990253116144,-0.0022564512310605522
